sender,receiver,message
91,41,Because they can't do what they want.
41,1,That's a lot of shit.
41,3,"It is a joke, and it isn't political. It's a political statement."
41,6,''The EPA and NRA have no authority to change the health care system.
41,8,"EPA has been doing nothing, and is not going to do anything. I think the EPA and the CDC will do anything. I'm not sure what they think of this."
41,11,You're thinking of ''Wooding a Mask'' as a way of describing what the NRA wants from the public.
41,13,It's a joke. I think it's quite odd.
41,16,There's no reassuring thing to say.
41,20,"This is very clearly what I'm saying, and not saying that EPA is bad, or the NRA."
41,21,"It's a joke because they don't think the EPA and CDC have the power to control the healthcare system, and I don't think anyone will be able to sabotage the system."
41,32,The story is about an organization and it's how they decide to work for President Obama and the Obama administration.
41,35,"''People are stoked about what the article is about.''' I've read a lot of different things : If a party or organization is able to appoint a person to defend the interests of others, they are at a good time for that.''"
41,37,"The article is about the government and the anti-virus movement. It's pretty well received, I think."
41,39,"I'm a guy in law who is an advocate for ""smaking the government""."
41,40,"It sounds like a prank, and I think it's a joke."
53,41,"This is why it is so funny to read. AMAs are about things the white people don't get and the truth is that they are not racist, they are about how he is taking the ACA and slashing the wealth of poor people and removing the mask."
65,41,"It's a joke that the CDC hasn't put on it yet, because it's already being made."
79,41,They are blaming a virus on me.
84,41,I like how some of the comments in this thread seem to contradict the other lines.
91,41,It doesn't sound like the NRA is working.
41,1,I don't think the CDC's decision to ban the mask has anything to do with it being illegal. If that is the case they could ask anyone they know to not wear one.
41,3,I'm sorry to hear about your loss.
41,6,"A prank, as an example, is to 'I don't know what it is':"
41,8,"People are using their money to get the EPA to stop it, but I'm sure the EPA will still have a hand."
41,11,"CANNOTANSWER: As a NRA member, I'm glad that the NRA has helped prevent these groups from becoming a problem."
41,13,"It's probably because the article is about a president taking a rape test and allowing his daughter to come back to the country, and causing a major controversy with the president's office."
41,16,"""What's the point of the article?"""
41,20,You should be more concerned about how EPA and NRA isn't a responsible organization.
41,21,"It's a joke, because the EPA has the authority to appoint a person to help protect the public vs the CDC in the face of unintentional attacks on the system, causing them to become more vile and dangerous."
41,32,"- ((The NRA is an organization) that's an anti-virus party. It's about'suicide' by the EPA, 'the federal government's power to take care of the environment''."
41,35,I think you've got it down!
41,37,I think it's a bit off base that this isn't a good read for the discussion.
41,39,I am in the same boat. I like to read about the EPA. It isn't really a political statement. The article says the EPA and the CDC have no authority to change the healthcare system. EPA has been doing nothing. I think the CDC and the EPA will do anything.
41,40,I don't think they could change it. They can change it or not.
53,41,I don't understand the distinction between 'joke' and 'joke'.
65,41,I don't think a joke is a joke. I'm just not interested in how people see the joke as funny.
79,41,Vaccination is legal - it's just a joke.
84,41,"""This isn't a joke. It is a joke."
91,41,"A skunk tries to tell the story, 'I'm a huge fan of the NRA and even now I am aware that the EPA doesn't have the authority to fire people for violating the regulations,' ""((((((((((((((((((((((((((((((((((())))))),((((((((((((((((((((((((((((((((("
41,1,">I am in the same boat. I'm glad that the NRA has helped prevent these groups from becoming a problem. It's probably because the article is about a president taking a rape test and allowing his daughter to come back to the country, and causing a major controversy with the president's office."
41,3,The NRA. :((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((
41,6,This is not the first time this has been discussed in a heated and controversial manner.
41,8,"CANNOTANSWER: ""...People who are sick with a virus."
41,11,"You are getting the ""I'm just not interested in how people see the joke as funny."""
41,13,"It doesn't sound like the NRA is doing anything, it is trying to discredit the anti-virus movement."
41,16,The AMA is a joke.
41,20,"IANAL: I am an old-timer, and the first comment is the one I had to make. I am a strong anti-spyware voter so my comment wasn't wrong in any way. I'm just trying to figure out why the government didn't try to help the victims."","
41,21,"Because if we did it to stop the spread of the virus, then we'd have to be pretty frank about it."
41,32,"It was written by a person who worked for the National Rifle Association and a non-profit organization. The author sounded very defensible, and not just because he knew what was happening, but because he saw some very serious issues with the anti-virus movement."
41,35,"CANNOTANSWER: ""I don't think the EPA and the CDC have the authority to change the healthcare system."""
41,37,"""You have an interesting point, and I would like to thank you for your advice."""
41,39,It is about the government's job to prevent the spread of the viruses.
41,40,CANNOTANSWER:
53,41,AMA is just a joke if you don't read.
65,41,"I think it's an excellent joke. There's something inherently funny about a joke that is being made up as part of the plan to help people get the disease and to make them want to stop going to the doctor with a mask. The fact that you're not going to do what I want with a mask is a huge red flag. People prank about the government, not about it. Vaccination is a joke... if you don't want to do your own research, you must pay a lot of money for it."
79,41,>I think the CDC should have mandated the vaccine.
84,41,"The Obamacare plan is one of the most ineffective, flawed programs of the last 50 years."
91,41,"""The NRA has some real problems and they have a lot of power over it. I’m afraid that I would be mislead by the NRA if they were trying to change the health care system. They can’t help it. This is the last joke I can think of, and that’s what I’ve been thinking for years. I don’t know if I’ve heard of that one before, but I think it’s a lot of nonsense."
41,1,i'm a huge fan of this kind of thing. You are trying to discredit the apocalypse movement for not taking a stand against this kind of thing.
41,3,"CANNOTANSWER:... I think wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.A skunk tries to tell the story, 'I'm a huge fan of the NRA and even now I am aware that the EPA doesn't have the authority to fire people for violating the regulations.'"
41,6,The article is misleading. The article does not mention the EPA and NRA have no authority to change the healthcare system. A mask can save lives. The government is attempting to block the spread of viruses.
41,8,"It's also good to note that the NRA has made some pretty decent comments about the EPA, the NRA, and other organizations."
41,11,"A very racist joke. It is not only funny, it is funny and insulting."
41,13,The 'What’s the point' part of that comment is a big part of how the op thinks that a restraining order is only illegal to do it to stop the spread of a virus.
41,16,"If you want to read more, just pause. The NRA and AMA is a cliche, that's just what they do."
41,20,The AMA is about how the CDC hasn't been doing something so good.
41,21,CANNOTANSWER: Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
41,32,"CANNOTANSWER: Wearing a mask is part of the measures deployed by the government to aid in stopping the spread of a virus.A skunk tries to tell the story, 'I'm a huge fan of the NRA and even now I am aware that the EPA doesn't have the authority to fire people for violating the regulations.'"
41,35,"""...I think the best thing that you can do is to tell your friends, ""Well, the doctor will tell you the right to not wear a mask and help prevent infections that come from skunks. If I shave off my hair and I'm going to eat my poop, then why can't I?"""
41,37,"It sounds like the article is about the government doing the rape test, and is being made up, but I don't think it's a joke."
41,39,"The article says ""(https://en.wikipedia.org/wiki/Wooding_a_Maske_An-Maske) is a placeholder title. It is a placeholder title. It is a placeholder title."
41,40,It’s the fucking fucking world of healthcare.
53,41,>Anonymous with the letter to the editor is a joke.
65,41,You guys have some nice jokes going here. You don't read it.
79,41,That's a joke. The president was trying to bring some sort of morality to the conversation. I think the CDC should have made a joke about the government.
84,41,"Then you get a whole new one. If you're trying to make the president a joke, you need a big one."
91,41,CANNOTANSWER: The article goes on to say that the EPA and NRA have no authority to change the health care system.
41,1,"The article says ""(https://en.wikipedia.org/wiki/Wooding_a_Maske_An-Maske) is a placeholder title. It is a placeholder. It is a placeholder. It is a placeholder title. It is a placeholder. The article does not mention the EPA and NRA have no authority to change the health care system. The article goes on to say that the EPA and NRA have no authority to change the health care system."
41,3,"CANNOTANSWER: if you want to do something more politically correct, you should do so."
41,6,he is trying to get the government to pay to stop sabotage the health care system.
41,8,"The NRA is an organization whose primary role in the health care system is to educate, educate and inform others. It has made their policy to prevent people from becoming sick and prevent spreading the virus. They have a problem with the healthcare system, and they are just trying to make them look bad. They aren't going to get rid of the government, because that is not their policy."
41,11,A lot of the comments are simply about the way the EPA should manage a skunk movie.
41,13,CANNOTANSWER:
41,16,The president did make a joke about what the EPA and NRA did in order to stop this?
41,20,"No, 'Sweeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee"
41,21,> I think it’s a joke because they don’t think the EPA and CDC have the power to control the healthcare system.
41,32,"The entire article was written by the EPA, but they don't know what the EPA has to do with it."
41,35,">I think it’s a shame that it was banned, because it’s a kind of political statement."""
41,37,"I've read a few things about the mask, and the article is pretty much a cliche – ""I don't think it's a shame that it was banned. It's about the government doing the rape test. The EPA has no authority to fire people for violating the regulations."" – ""This is pretty much a joke."
41,39,"“I’m not anti-Vaxx, but I’m not saying it’s unjust.”"
41,40,"Then you have the sarcasm. You know, those skunks are the ones who have spewed it! You don't care what the guy says. Your skunk is a joke."
53,41,"A joke, not a joke, is just an excuse to put people in a coma with a virus."
65,41,"People have a joke about the government, not the government."
79,41,It’s not a joke. Vaccination is a joke. I think the CDC should have mandated the vaccine.
84,41,So you have a gimmick for the President and you have a gimmick for a person?
91,41,"It's not a joke, it's a joke."
41,1,EPA and NRA have no authority to change the healthcare system. The article is a placeholder. It is a placeholder.
41,3,"It's a joke, but it sounds like the CDC is doing their best to make it stop."
41,6,... and a lot of the comments are simply about the way the CDC should manage a skunk movie.
41,8,I'm a Republican and I'm not sure what I'm a conservative.
41,11,https://en.wikipedia.org/wiki/Wooding_a_Maske_An-Maske) is a placeholder title. It is a placeholder. ''[This](https://en.wikipedia.org/wiki/Wooding_a_Maske_An-Maske) is a placeholder title. It is a placeholder. It is a placeholder. It is a placeholder.
41,13,... [[Wooding a Mask](https://en.wikipedia.org/wiki/Wooding_a_Maske_An-Maske) is a placeholder title.
41,16,It is in reference to a rape. You get it. The EPA is a government-sponsored organization. It needs to be heard.
41,20,"If you're going to go to this interview, you have to look at the article title, not the author. The author is trying to make it sound like the EPA is doing something very dangerous and potentially dangerous."
41,21,It isn't even the EPA's job.
41,32,"CANNOTANSWER: ""You're being an asshole. I think this is about the mask, not the policy."""
41,35,What does the story say about how the EPA and CDC have the authority to change the health care system?
41,37,It is not a joke.
41,39,"So, [you can get a copy of your bio to get a list of the other people who voted to ban it from wearing it?''?"
41,40,"So, you don't agree with a joke?"
53,41,"""I would rather not wear a mask and if I ever had one on I'd just sit there and talk."","
65,41,"The CDC has been doing a great job of fixing AIDS and to combat disease. They should be able to stop it, but they won't. They're just not."
79,41,This is a joke. The president is trying to bring some sort of morality to the conversation. Vaccination is a joke. It's not a joke.
84,41,I think that's a great point - I think it's funny that you were trying to make a joke about what is really funny and not the actual joke in question
91,41,The NRA can fire people because they have no authority to do it and they can't use it to help prevent it.
41,1,"I'd get a copy of the bio to get a list of the other people who voted to ban it from wearing it.', 'If you don't think it's a joke, it's not a joke."
41,3,I think it's a great idea to make the CDC understand the need to ban a piece of paper in reference to a rape.
41,6,They can't have their authority to change the health care system.
41,8,I am very happy to be a Republican. I do not see how you should be able to change this.
41,11,I'm not a racist. It's a joke. I see a lot of them in the title.
41,13,I think it sounds like the NRA is trying to discredit the anti-virals movement. But OP is not a good person.
41,16,Is the article not a joke?
41,20,>The article was written by a group of people who support the anti-virus movement. The EPA is not the problem. They are trying to make it sound like the EPA is doing something very dangerous and potentially dangerous.
41,21,"Yes, I feel sorry for you.... because I'm in the USA."
41,32,"I'm just saying this: I think it is more about the mask than the policy. I think people should be allowed to choose what to wear. The story is about the EPA's power to stop the spread of a virus. It isn't a joke, because the EPA doesn't have the authority to change the health care system."
41,35,"The whole thing seems pretty blatant, except for the EPA and the CDC."
41,37,The article is written by a group of people who support the anti-virus movement.
41,39,"This is a very good idea. Then I'll just say that the AMA is a joke, not a political statement, and that this isn't political at all."
41,40,In the last few weeks a CDC article is written about the EPA and they have no authority to change the healthcare system. Is this a joke?
53,41,"It's a joke, and a joke that the Obama administration is doing something to prevent the spread of a virus."
65,41,CANNOTANSWER: '[[This is] one of the most relevant articles I've read.
79,41,Is that all right? Is the President trying to bring a joke to the conversation?
84,41,"If you think it is funny, you're missing the point."
91,41,"CANNOTANSWER, based on his own personal experience with the NRA, tells the story of one guy with a mask trying to derail his health care system. The EPA and NRA have no authority to change the health care system. The article is misleading, because the article does not mention any specifics of any particular topics or points in the article."
41,1,The article is an attempt to make the government believe it is illegal to change the health care system. They are trying to make it sound like it's being a joke. They have no authority to change the health care system. They are trying to distract a political discussion by trying to do what the NRA is doing.
41,3,"I think there is a reason the article is misleading, because the article doesn't mention any specifics of any particular topics or points in the article."
41,6,Yes. It is. It can save lives. The government is trying to block the spread of viruses.
41,8,"As the title states, this is the article describing a guy who wears a mask, based on his personal experience with the NRA."
41,11,"People are being joked and depressed over how the President is so clearly white. Yes, the government is trying to get rid of the EPA. They have no authority to change the healthcare system. The whole thing seems pretty blatant, except for the EPA and the CDC."
41,13,In the U.S. there is no restraining order to do that.
41,16,Is the NRA in favor of the US? It's not a joke.
41,20,"he wrote the article that is called ""The Man"""
41,21,I’m trying to be more specific with what you wrote about the NRA. I see people having jokes about the federal government’s effort to prevent the spread of viruses.
41,32,"The NRA was an anti-virus lobbyist, they also are part of the anti-virus lobby and have been exposing the people who think that anti-virus laws are bad. 'They're going to keep this stuff and get rid of it. I can't help but feel like the article just sounds like a joke."
41,35,CANNOTANSWER says the EPA has been doing something to protect the public from the spread of a virus.
41,37,"As a Republican, I feel ashamed of the NRA."
41,39,I think OP is the right person.
41,40,"- the EPA's decision to ban the mask, which isn't a joke, is being taken seriously by a group of people who have already been sued."
53,41,This is why it is so funny to read.
65,41,"That was a long post, I had to do a lot of searching. It has a few pages, but you can easily find it on a wiki page, which would be useful for more articles on CDC. I'm not sure about your comment but I'll add the a bit about the issue."
79,41,I think you’re being a bit harsh because you’re being sarcastic.
84,41,I'm a Republican and I have to put my foot down to say: I don't think a joke is funny at all.
91,41,It was a nonsense.
41,1,"In a nutshell, the NRA is actually a great organization and one of the biggest voices of liberalism, and despite the government's stance on fucking with them, it doesn't seem like the kind of organization you are trying to represent."
41,3,I think it is a joke because it is so blatantly used. It's not like the government is trying to make fun of the NRA and people who are the one who have already been sued.
41,6,"> I am not sure what the article says, but you're using a phrase that has no relevance for this sub."", ""[(((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((((("
41,8,"It was a joke. You can't take the EPA's word for it, or they'll go on to tell you, because they're already getting sued for something like that."
41,11,"CANNOTANSWER, based on his own personal experience with the NRA, tells the story of one guy with a mask trying to derail his health care system. The EPA and NRA have no authority to change the health care system. The article is misleading, because the article does not mention any specifics of any particular topics or points in the article. The article is misleading, because the article does not mention any specifics of any particular topics or points in the article."
41,13,I think it's about time that the EPA and NRA make a change and start discussing these issues. I'm not sure why they aren't using it.
41,16,"This is a joke! It's not a joke at all. It's not a joke. The NRA doesn't do anything illegal. The AMA is an attempt to distract a political discussion by trying to make them more partisan. The article is an article about a guy who wears a mask trying to derail his health care system. The article is misleading, because the article doesn't mention any specifics of any particular topics or points in the article."
41,20,"I just want to say that this is what the AMA is about. There are so many examples that it's funny to read, and I am not sure what it is."
41,21,">(I think 'Mask a doctor what you can about wearing a mask'), ""I think the whole point of a mask is to stop the spread of a virus."""
41,32,I believe the article does actually sound funny and that the article is actually written by the NRA.
41,35,I’m going to tell you something that’s really not the point of this post.
41,37,I'd not tell you to eat a poop if he gets the government to work for him.
41,39,"I just want to know that this is not a valid question. I think that the article is a joke, but they are trying to distract a political discussion by trying to do what the NRA is doing."
41,40,"So, as a member of the NRA, why do you believe that the EPA has the authority to change the healthcare system?"
53,41,"I think the AMA is kind of funny because of how the AMA was taken a long time ago and has become a lot of stuff. It is a joke, as it was written out in the past. It's just one of many things. Honestly I don't know what to think of the AMA, but I would take a moment to read it."
65,41,What do you think is the problem with the CDC's work?
79,41,"Vaccination is not a joke. Vaccination is not a joke. It's a joke. A prank about a government is not a joke. A prank about the government isn't a joke. It's the whole point of the CDC. A prank about a government isn't a joke. The idea of a prank is a joke, but it's not a joke. The CDC is making fun of the government."
84,41,"The CDC is one of the largest organizations in the world that have come up with this ""obvious problem""."
91,41,The NRA's main goal is to cut down on the amount of healthcare coverage available to the public. They are doing their best to cut costs and help save the lives of millions of people. They can't even do the EPA's job and have the NRA's ability to fire people for violating regulations.
41,1,I would be extremely uncomfortable with this. I just think I'd rather watch the AMA than the AMA.
41,3,It is a joke that is actually funny.
41,6,"They troll people because the CDC is one of the largest organizations in the world that have come up with this ""obvious problem""."
41,8,"'We are trying to stop them from spreading the virus. I don't know if they can get it out of there, but we should be aware of this. ''When I'm going to get sick, it's a lot easier to get a real virus than a mask. It's a huge hassle in the long run. You have to get a clean house.''"
41,11,> 'I'm not a racist. I'm glad that the NRA has helped prevent these groups from becoming a problem.
41,13,">[Wooding a Mask](https://en.wikipedia.org/wiki/Wooding_a_Maske_An_Maske) is a placeholder title.', 'I think it sounds like the EPA is trying to discredit the anti-virals movement."
41,16,"AMA. What the author wrote, is a joke."
41,20,[sic](http://www.r/nra.org/docs/r/NRA/news/mrs/advice/mapping_detection_guidelines.html) is a great example of the kind of organization the NRA has been actively trying to discredit. It's about how they are trying to distract a political discussion by trying to make them more partisan.
41,21,"The article doesn’t have a specific wording for the sentence. In the USA, a mask is considered a medical necessity, even though the person who wears it is in the United States."
41,32,A good article. But I'm not a fan of it.
41,35,"I have a lot of different topics to think about, but the most important point is, what is the main point of the article?"
41,37,The whole thing sounds like a shitstorm of hypocritical and malicious comments. I know they aren't right.
41,39,The article in question is a placeholder title. It is a placeholder title. It is a placeholder title. It is a placeholder title. It is a placeholder title. It is a placeholder title. It is a placeholder title. It is a placeholder title.
41,40,"Basically, I'm trying to tell you something that's really not the point of this sub."
53,41,The AMA is not about Obama and his AMA is about how Obama is trying to create a 'trashy' joke where people do something bad. It's about the Obama administration not doing things that should be taken down. I have a feeling this hasn't changed much.
65,41,There is a joke... that the government should have been doing what is necessary to stop the spread of the disease.
79,41,The president is trying to make fun of the government. he is trying to make fun of the government.
84,41,"CANNOTANSWER: ""The President is a joke because it's funny. A nutjob joke is just a joke because it's wrong. It's a joke because it's wrong. It's a joke because it's wrong. It's a joke because it's funny. It is a joke because it's wrong."
91,41,You gotta talk to an outsider. I wouldn't be offended if I wore a mask. It would be nice to be in a'refuse to take your safety to a higher level' situation.
41,1,"CANNOTANSWER: ""We are trying to make a joke that the government should have been doing what is necessary to stop the spread of the disease. The president is trying to create a 'trashy' joke where people do something bad. The Obama administration is not doing things that should be taken down."""
41,3,Is a doctor who knows nothing about skunks. Do you want to find out more about the dangers of skunks?
41,6,'Wooding a Mask' is a joke that is actually funny. It's a joke that is a joke that is not a joke.
41,8,I am sick of the government.
41,11,"> ""I feel like this isn't quite correct."""
41,13,">What the author wrote, is a placeholder title."
41,16,CANNOTANSWER: I’m a pretty liberal conservative. I think that what the article is about is the biggest threat he’s had to take on the EPA.
41,20,"CANNOTANSWER: ""I'm a non-profit advocate, so I think this one is really a joke."""
41,21,"''When I'm going to get sick, it's a lot easier to get a real virus than a mask. It's a huge hassle in the long run. You have to get a clean house.''"
41,32,"> I think it is about the mask, not the policy."
41,35,"I just need to go to a rerun of the article to look at it again, it's so long. I can't believe I was subbed in AMA. It's a placeholder title."
41,37,They're not even a party.
41,39,I've been in the same boat as you and I'm not saying I am.
41,40,It sounds like a joke based on this article.
53,41,The president is taking a joke to help prevent the spread of a virus.
65,41,"I don't think you're getting all the comments but if you're thinking of the same stuff, I think you're missing the whole point here : If I have any serious questions about the CDC or what it's doing I'll post them here."
79,41,Vaccination is not a joke. The President is trying to bring some sort of morality to the conversation. Vaccination is not a joke.
84,41,"I've never heard of the joke, but it definitely does sound like it."
91,41,CANNOTANSWER: The article went on to say that the EPA and NRA have no authority to change the health care system.
41,1,This is the joke that was made about the president that a friend died yesterday. He was wearing a mask to try to prevent the spread of the virus.
41,3,People are going to put their feet up in their mouths when they see skunks and suck it up.
41,6,"It sounds like someone is trying to make an interesting joke, and that is exactly what it is."
41,8,>Wooding a Mask' is a joke that is actually funny. It's a joke that is not a joke.
41,11,I'm going to do my best to stop this by mentioning if this is a joke. What's wrong with this.
41,13,"I think OP is being silly and unoriginal. It's not that he is being 'cannibal' and they are not using the word ""cannibal""."
41,16,"No, the AMA is the AMA is a joke."
41,20,This is not a joke.
41,21,"""Wooding a Mask"" is a joke."
41,32,CANNOTANSWER:
41,35,EPA doesn't have the authority to stop the spread of viruses.
41,37,CANNOTANSWER: 'I’m actually a pretty liberal conservative. I think that what the article is about is the biggest threat he’s had to take on the EPA.'
41,39,You know what I mean? AMA is not about the government or anything else. It's about making fun of the government.
41,40,"""[In the last few weeks a CDC article is written about the EPA and they have no authority to change the healthcare system. Is this a joke?'"
53,41,"I feel like this AMA has already gotten a little funny, and it’s getting slammed as a joke. The article isn’t even funny, it’s simply shit."
65,41,"Vaccination is a joke, not a joke. It's a joke that the CDC makes a joke about."
79,41,Vaccination is not a joke.
84,41,"People say that ""The President is a joke because it's funny. a nutjob joke is just a joke because it's wrong. It's a joke because it's wrong. It is a joke because it's wrong. It is a joke because it's wrong. It is a joke because it's wrong. It is a joke because it's wrong. It is a joke because it's wrong."
91,41,The article says that the EPA and NRA have no authority to change the health care system. They have no authority to fire anyone for violating the regulations. They have no authority to change the health care system.
41,1,"Having said that, I know I’m a Republican and I’ve been doing a lot of what I want to do. I’m glad that the NRA helped prevent this from becoming a problem."
41,3,The article says the EPA and NRA have no authority to change the health care system.
41,6,"I think that despite what a prank was about the government and the anti-spray movement in general, this AMA is a joke."
41,8,"There's also a lot of people saying ""Fuzz, this is a joke, that is not a joke."" That's the whole point of this post."
41,11,The EPA has a good reason to cut down on the CDC and CDC. They are also trying to remove a lot of the CDC from the EPA.
41,13,"I think it's a good idea, and a joke, that is."
41,16,"I'm a very liberal conservative, but I think it is a joke. I feel it is a joke because people think it's an anti-vaxx joke and it's being slammed as a joke."
41,20,"OP is a little confused - is it the ""joke"" that is the joke?"
41,21,The entire point of a mask is to stop the spread of a virus.
41,32,What a ridiculous shit article. OP is being silly and unoriginal.
41,35,"-[Fun fact - wearing a mask prevents infection. If a person's head gets infected with a virus, a doctor can't do anything about it. EPA doesn't have the authority to change the health care system. They don't have the authority to fire anyone for violating the regulations. They have no authority to change the health care system."
41,37,The NRA has no authority to fire people for violating the laws of the U.S. Constitution. That's just a joke.
41,39,I don't think the article is a satire at all. It is a joke. I think 'I'm not a politician' is a political statement.
41,40,"The entire AMA isn't a joke, it's a joke."
53,41,"In my opinion, the Obama AMA is not a joke, it is a joke. I was talking about how the AMA was made, not how he is trying to prevent the spread of the virus."
65,41,There's a joke based on a joke about a joke. I don't think it's a joke. There's a joke about something.
79,41,I see the difference between the two.
84,41,"There is a reason you don't like the word ""Joke"" in the title."
91,41,The guy who posted the article is a joke.
41,1,"It's a joke. I think it's a joke, because the ""consumers of a vaccine"" movement was essentially discrediting the government. The EPA has no authority to ban the skunks and the EPA has no authority to fire anyone for violating the regulations. They have no authority to change the health care system."
41,3,"'Fuzz, this is a joke, that is a joke. I think the entire article isn't a joke, it is a joke. The entire article isn't a joke, it is a joke."
41,6,"This is a joke that's not true. The entire AMA isn't a joke. The entire AMA isn't a joke. The entire AMA isn't a joke. The entire AMA isn't a joke, it's a joke."
41,8,"Why do they have to put that in a caption, and write it on the front page?"
41,11,It isn't the AMA. The entire article.
41,13,It doesn't sound like the NRA is trying to discredit the anti-virus movement.
41,16,"if i were in a medical profession, the EPA would not be a governmental agency. a group like the NRA would not be able to change a healthcare system. the EPA and the EPA have no authority to change the health care system."
41,20,"if you're trying to make a joke, i think the original comment was ''It's a joke, but this one is really a joke. ''The whole point of a mask is to prevent the spread of a virus. The article says that the EPA and NRA have no authority to change the health care system."
41,21,/r/legaladvice and /r/legaladvice are able to provide relevant facts about what a medical necessity is. I'm unsure how long it was in the title. The actual title was meant to be an ammo. I don't know what that means.
41,32,"A political article? That's the joke. Basically, it's a satire, but a joke, and it's pretty funny, so it's just the joke."
41,35,"The author of this story has made the mistake of talking to the CDC and EPA about how the article is a joke. It's not about what's a joke, but about the dangers and dangers of this kind of thing."
41,37,">I don't think it's a joke. I think the entire article is a joke. In my opinion, the Obama AMA isn't a joke. The entire AMA isn't a joke. The entire AMA isn't a joke, it's a joke. The entire article isn't a joke. The entire article isn't a joke. The entire AMA isn't a joke, it's a joke. There's also a lot of people saying """
41,39,"""They are trying to distract a political discussion by trying to do what the NRA is doing."
41,40,So the article says EPA and NRA have no authority to change the health care system?
53,41,"There's a lot of confusion going on, and the general consensus is that there are two types of AMAs, one is a joke and the other a joke."
65,41,"I have a feeling it's not a joke, that it isn't a joke. This is just a joke."
79,41,I’m not sure I can say what to say but the whole idea of a prank is a joke.
84,41,In a general sense it's a joke. A joke because it's wrong. A joke because it's wrong. It's a joke because it's wrong. It's a joke because it's wrong. It's a joke because it's wrong.
91,41,"The NRA was the only group to have an objectively correct answer to the question. It's not really a joke, but rather something to ask the government for help."
41,1,">""What was the fuck is a mask?', ""What was the fuck is a mask?'"""
41,3,"People who don't get sick on public transport with masks are a joke, but they have to learn the meaning behind the masks to be a joke."
41,6,It was funny to say the least and that the EPA and NRA have no authority to change the health care system.
41,8,I don't know what the definition of a joke is. It's just a joke. It's a joke and it's not a joke.
41,11,I'm also a racial minority.
41,13,The article is about an article where a reporter slapped on a huddle sheet on a young male who was pregnant. It is a joke.
41,16,That article isn't a joke.
41,20,"The problem with this article is that the story isn't a joke because the author's argument is that the government can't change health care. Having the EPA and NRA are the two parties involved, and the article is a satire that isn't true."
41,21,"The whole AMA is about an anti-virus that was used as an instrument for preventing the spread of a deadly virus. Apparently, the article was written because it was a joke, and they weren't trying to protect the public."
41,32,AMA : [Sir.]
41,35,"op... you're a narcissist. You're a narcissist. I think you could say the same things about this: ""You guys subbed me in an AMA, it was a joke, and you said no to wearing a mask at all"""
41,37,"Then you'll be going on about it, and the AMA isn't about the EPA / NRA, it's about what the AMA is about. The NRA is in no way going to change a health care system, but to the EPA, which is the problem of what's being said in the AMA, it's not about how the NRA does its job."
41,39,">The author is trying to make it sound like the government is doing something very dangerous and potentially dangerous."", ""I think it is a shame that it was banned, because it's a kind of political statement. The author is trying to make it sound like the government is doing something very dangerous and potentially dangerous."", ""'I don't think it's a joke."
41,40,">[[Natural-generic disease is a psychiatric disorder, with a lot of other problems.](http://en.wikipedia.org/wiki/Vaxx/article/Vaxx_repair_a_scroll.html) The ""Prove the Virus"" is the ""Nothing"" of the government.'"
53,41,""" I think this is why it is so funny to read. This is why it is so funny to read."
65,41,>I think the mask is part of the measures deployed by the government to aid in stopping the spread of a virus.
79,41,I don't see how this would work without the CDC's permission. This is one way to stop a 'prank' that isn't a joke.
84,41,"The President is a joke because it's funny, but it's a joke because it's wrong. It's a joke because it's wrong. It's a joke because it's wrong."
91,41,This is a BS article.
41,1,So the NRA is one of the biggest voices in the movement against HIV?
41,3,Why isn't the CDC working to keep the government from doing anything?
41,6,"You can have a skunk mask or go on a racial profiling tour. You may think that some people think he is funny or interesting because he's not a racist, but he doesn't want to be one."
41,8,EPA isn't a government organization. They are the anti-spyware movement.
41,11,[https://en.wikipedia.org/wiki/Wooding_a_Maske_An-Maske) is a placeholder title. It is a placeholder. It is a placeholder. It is a placeholder. It is a placeholder. It is a placeholder.
41,13,"It is a joke that is being tried to do something that isn't a joke - I believe that's the case in the US. But, if you want to be a part of the anti-virus movement, you have to take it to the CDC. If you want to be an anti-virus advocate, they have to be part of the anti-virus movement."
41,16,"I don't really get the NRA's stance on this either, but I'm not sure that they really do."
41,20,"Why are you talking about a non-profit organization that you think should have the power to change the health care system? It isn't a joke, but it's a joke."
41,21,I think the point of wearing a mask is to prevent the spread of a deadly virus.
41,32,"[[Wrapping a mask is part of the measures deployed by the government to aid in stopping the spread of a virus. The NRA was the only group to have an objectively correct answer to the question. It's not really a joke, but rather something to ask the government for help."
41,35,"I think it is a joke that the EPA was going to ban. The article is just a joke, in that the EPA and CDC have the authority to change the healthcare system."
41,37,I think the article is a joke.
41,39,"I'm not saying it isn't political, but I'm saying it is."
41,40,I don't care who you are.
53,41,"A lot of people on here have been defending Obama's policies with jokes. It's been a while since I last read the AMA but I can't recall the last time I saw it. It's been a while since I last checked and it seems the ""Jake"" joke has been largely ignored."
